Facility Id,Facility Name,Facility Type,Bed Capacity,Region,Licence Issue Date,Inspection Date,Gps Location,Remarks
HF-007523,"Davis,-Smith-and-Curtis",Community Health Center,19,St. Peter,2017-06-07,2019-04-04,"-59.22498, 13.07362",Reinspection due
HF-007543,"Booth,-Murray-and-Valenzuela Clinic",Hospital,0,St. Andrew,2018-04-28,2019-05-26,"-59.22215, 12.90118",Good
HF-007544,"Booth,-Murray-and-Valenzuela Clin",Hospital,0,St. Andrew,2018-04-28,2019-05-26,"-59.22215, 12.90118",Good
HF-007547,Herring,Community Health Center,295,St. Joseph,2020-04-13,2022-06-30,"12.83706, -59.05827",Follow-up 2023
HF-007577,"Gutierrez,-Anderson-and-Galloway",Polyclinic,0,St. Andrew,2025-06-05,2025-06-19,"13.10665, -59.17272",Reinspection due
HF-007583,Glover Group Medical Center,Community Health Center,186,St. Michael,2018-10-31,2022-10-21,"13.136, -58.75304",Follow-up 2023
HF-007589,"Gilmore,-Alexander-and-Henry Hospital",Polyclinic,0,St. Lucy,2018-07-19,2019-11-09,"12.87075, -59.07331",Good
HF-007596,Hernandez-Patterson Medical Center,Community Health Center,318,St. Andrew,2022-04-03,2024-05-18,"13636.0, 59642.0",Reinspection due
HF-007603,"Brooks, Rodriguez and White Polyclinic",Community Health Center,0,St. George,2024-09-07,2025-10-09,"-58.86309, 13.09579",Needs upgrade
HF-007616,"Ross, Lopez and Walker Hospital",Polyclinic,10,St. John,2016-06-28,2022-10-19,"13811.0, 58440.0",Needs upgrade
HF-007618,"Jones, Stout and Lewis",Polyclinic,181,St. Andrew,2018-10-15,2025-09-23,"13.23738, -59.16356",Good
HF-007624,Sanchez-Ramos,Hospital,0,St. John,2023-08-26,2024-01-10,"13316.0, 58526.0",Needs upgrade
HF-007649,Stewart-Bauer Medical Center,Polyclinic,133,St. Peter,2018-12-29,2025-12-07,"-58.78085, 13.24048",Follow-up 2023
HF-007677,"Alexander, Dickerson and Mcneil Hospital",Community Health Center,375,St. Joseph,2016-04-15,2018-11-27,"-59.25233, 12.82967",Follow-up 2023
HF-007678,"Miller, Burgess and Colon Polyclinic",Polyclinic,413,St. John,2021-10-17,2024-05-28,"-58.95554, 12.75604",Needs upgrade
HF-007684,Little LLC Clinic,Hospital,494,Christ Church,2016-05-14,2021-12-31,"-59.13623, 13.23115",Good
HF-007708,Stephens-Lane Clinic,Polyclinic,108,St. Lucy,2024-10-24,2025-08-26,"131231.0, 585235.0",Reinspection due
HF-007740,Rios Inc Clinic,Community Health Center,10,St. George,2022-03-03,2022-07-12,"13651.0, 585354.0",Follow-up 2023
HF-007744,Turner-,Community Health Center,377,St. George,2021-04-01,2025-11-26,"-58.97563, 12.99077",Good
HF-007802,"Avery,-Mendoza-and-Cook",Polyclinic,0,St. George,2021-06-15,2022-02-17,"-58.91246, 12.82759",Follow-up 2023
HF-007803,Williams and Sons Hospital,Polyclinic,0,St. Joseph,2022-11-12,2025-01-11,"-59.29602, 12.83613",Reinspection due
HF-007837,"Guzman, Rivera and Livingston Polyclinic",Hospital,0,Christ Church,2023-01-13,2025-05-21,"13657.0, 585028.0",Follow-up 2023
HF-007860,Stewart-,Polyclinic,384,St. Lucy,2022-05-30,2023-07-04,"-59.0745, 12.71906",Reinspection due
HF-007874,Hughes-Gonzalez Health Centre,Polyclinic,167,St. George,2021-02-03,2021-11-15,"12.97453, -58.7506",Needs upgrade
HF-007882,"Walter, Valdez and Boyle",Community Health Center,25,St. Joseph,2021-03-17,2022-01-30,"13.01806, -59.14307",Good
HF-007897,Schmidt-Lee,Polyclinic,448,Christ Church,2022-05-08,2025-04-25,"-59.27769, 12.91599",Reinspection due
HF-007913,Weaver-Mclaughlin Hospital,Hospital,0,Christ Church,2021-08-18,2024-07-06,"125413.0, 591533.0",Needs upgrade
HF-007918,Boyd-Campbell,Hospital,10,St. Joseph,2018-04-25,2019-12-13,"-59.26681, 13.12291",Good
HF-007928,Stokes- Hospital,Community Health Center,448,St. Michael,2022-09-06,2024-10-27,"-59.0495, 12.98765",Good
HF-007932,Kelly Inc,Community Health Center,280,St. George,2021-09-07,2025-10-17,"124919.0, 584924.0",Follow-up 2023
HF-007934,"Rogers, Lucas and Doyle Polyclinic",Polyclinic,0,St. Andrew,2019-12-11,2024-12-08,"-59.1166, 13.12263",Needs upgrade
HF-007954,"Obrien,-Mccarthy-and-Wu Health Centre",Community Health Center,224,St. John,2020-06-17,2022-04-29,"124635.0, 59523.0",Needs upgrade
HF-007961,"Kelly, Castillo and Armstrong",Community Health Center,0,St. James,2018-08-27,2023-11-06,"-59.24706, 12.76409",Follow-up 2023
HF-007971,"Johnson, Weber and Whitehead Medical Center",Hospital,324,Christ Church,2022-07-30,2025-12-16,"12.9112, -58.85838",Needs upgrade
HF-007980,Mitchell-Group,Community Health Center,0,St. Lucy,2024-08-24,2025-05-07,"-59.0702, 13.17882",Good
HF-008004,Small and Sons Infirmary,Hospital,10,St. Michael,2016-02-14,2022-07-19,"131540.0, 59915.0",Needs upgrade
HF-008023,Ochoa LLC Infirmary,Polyclinic,351,St. Andrew,2017-03-07,2025-05-24,"-58.75961, 12.85759",Follow-up 2023
HF-008032,Hernandez Inc,Community Health Center,0,St. Andrew,2018-03-16,2021-12-25,"-58.88554, 13.23974",Reinspection due
HF-008050,"Raymond, Mitchell and Bonilla",Polyclinic,0,St. George,2019-02-19,2019-04-15,"12.86157, -58.8736",Reinspection due
HF-008058,Burton-Mcneil Clinic,Hospital,388,St. Joseph,2023-01-10,2023-01-23,"12.73416, -59.09594",Follow-up 2023
HF-008059,Burton-Mcneil Clin,Hospital,388,St. Joseph,2023-01-10,2023-01-23,"12.73416, -59.09594",Follow-up 2023
HF-008099,"Jones, Burgess and Maynard Health Centre",Community Health Center,387,St. Michael,2016-03-15,2025-06-28,"124850.0, 59330.0",Follow-up 2023
HF-008100,Summers Inc,Polyclinic,0,St. Michael,2021-08-31,2023-09-25,"-59.00565, 12.91012",Needs upgrade
HF-008103,Andersen Inc,Community Health Center,80,St. Joseph,2017-11-08,2019-08-04,"-59.26325, 13.18199",Needs upgrade
HF-008122,Parker Clinic,Hospital,230,St. Michael,2018-11-17,2019-08-28,"-59.28808, 13.18056",Follow-up 2023
HF-008142,"Allison, Bolton and Hubbard Medical Center",Community Health Center,229,St. Michael,2024-11-26,2025-01-31,"131752.0, 585151.0",Reinspection due
HF-008148,"Downs,-Carlson-and-Baldwin",Polyclinic,384,St. Joseph,2018-09-05,2025-02-25,"-59.0973, 12.8201",Reinspection due
HF-008180,Adams-Spencer,Hospital,0,St. Michael,2016-04-05,2018-05-23,"131135.0, 591719.0",Good
HF-008208,Taylor Inc,Community Health Center,0,St. Andrew,2022-07-28,2023-05-16,"12.88287, -58.9873",Reinspection due
HF-008244,"Woods, Garner and Hall Hospital",Community Health Center,0,St. John,2017-12-08,2022-01-05,"-59.05501, 12.75366",Good
HF-008252,Cox-Group Health Centre,Polyclinic,469,St. Lucy,2021-12-17,2023-10-22,"13.13856, -58.75621",Reinspection due
HF-008306,"Johnson, Mitchell and Suarez Health Centre",Community Health Center,10,St. Joseph,2020-11-04,2023-04-22,"13.23944, -58.93133",Follow-up 2023
HF-008316,Ballard-Patterson,Community Health Center,10,St. Peter,2016-02-22,2024-03-15,"12.80461, -59.24372",Good
HF-008318,Wright-Baker Hospital,Polyclinic,69,St. Lucy,2022-07-22,2024-02-24,"13.19967, -59.07709",Needs upgrade
HF-008328,Patterson Ltd Hospital,Community Health Center,428,St. Joseph,2016-10-18,2019-08-08,"-58.76631, 13.17091",Good
HF-008368,"Adams, Ramos and Castillo",Hospital,10,St. George,2016-03-31,2022-10-22,"-58.98249, 12.95072",Needs upgrade
HF-008414,Molina Clinic,Hospital,250,St. Peter,2017-08-19,2019-03-24,"12.76001, -58.90945",Good
HF-008424,"Kelley, Dyer and Rivera Hospital",Community Health Center,6,St. James,2021-10-26,2024-07-14,"-58.70169, 13.05111",Good
HF-008485,Hahn Inc Hospital,Polyclinic,130,St. Lucy,2017-06-27,2020-10-26,"-58.91121, 12.78715",Follow-up 2023
HF-008490,Williams Ltd,Community Health Center,10,St. Joseph,2018-12-24,2024-08-16,"125842.0, 585556.0",Reinspection due
HF-008493,"Brown, Reynolds and Mccarty Health Centre",Community Health Center,0,St. John,2018-10-21,2024-01-18,"13.20191, -59.18296",Good
HF-008521,Gutierrez and Sons,Community Health Center,0,St. John,2020-05-08,2024-09-16,"13.26371, -58.74287",Reinspection due
HF-008527,Graham-Rodriguez,Community Health Center,10,St. Michael,2018-11-06,2018-12-20,"13412.0, 585426.0",Reinspection due
HF-008582,"Stevens, Kim and Meyers Medical Center",Hospital,10,St. Peter,2019-04-02,2025-02-06,"12.72097, -58.76254",Reinspection due
HF-008611,Jackson-Clark Hospital,Community Health Center,231,St. Peter,2019-01-29,2021-01-12,"125041.0, 584922.0",Needs upgrade
HF-008622,"Diaz, Campbell and Horton Hospital",Community Health Center,3,St. Joseph,2018-09-08,2023-09-26,"13.14466, -58.86057",Reinspection due
HF-008627,Obrien LLC Hospital,Polyclinic,0,St. Joseph,2018-03-27,2025-08-08,"-58.79381, 12.9699",Good
HF-008633,"Wolfe, Walker and Edwards Infirmary",Community Health Center,230,St. James,2021-08-20,2022-06-22,"13.23586, -59.13838",Needs upgrade
HF-008636,Montgomery Group,Community Health Center,0,St. Lucy,2018-09-28,2025-01-22,"-58.90111, 12.81995",Needs upgrade
HF-008678,"Salas,-Maxwell-and-Rivera Medical Center",Community Health Center,0,St. George,2018-08-20,2024-05-07,"-59.00631, 13.05767",Good
HF-008687,"Morales,-Estrada-and-Moreno Clinic",Hospital,164,St. James,2022-04-23,2025-12-31,"-59.15623, 13.20332",Reinspection due
HF-008694,Brown Medical Center,Hospital,0,Christ Church,2020-09-02,2021-03-04,"-59.20609, 12.73832",Follow-up 2023
HF-008699,Walsh Ltd Hospital,Hospital,8,St. John,2017-04-25,2024-02-27,"13220.0, 584248.0",Reinspection due
HF-008705,Wood and Sons Clinic,Polyclinic,10,St. George,2022-08-08,2025-10-17,"-59.01634, 12.93324",Follow-up 2023
HF-008706,Smith-Harris Hospital,Hospital,233,St. James,2016-01-17,2018-05-06,"-58.99413, 13.13749",Needs upgrade
HF-008712,"Smith, Carpenter and Nichols Clinic",Polyclinic,0,St. Peter,2020-10-13,2024-01-23,"13.24411, -59.11724",Follow-up 2023
HF-008735,Johnson-Sosa Hospital,Community Health Center,422,St. Lucy,2019-12-22,2021-05-13,"13024.0, 59171.0",Needs upgrade
HF-008757,Dominguez-LLC Infirmary,Community Health Center,0,St. Lucy,2018-11-09,2020-09-04,"12.83831, -58.71468",Follow-up 2023
HF-008764,Santos-Stanton Infirmary,Community Health Center,0,St. Peter,2016-07-19,2018-02-08,"-58.89402, 13.07969",Follow-up 2023
HF-008788,Rollins-Terry Infirmary,Community Health Center,0,St. Lucy,2021-02-26,2022-02-13,"13215.0, 591541.0",Follow-up 2023
HF-008798,Davidson-Ltd Medical Center,Hospital,44,St. Lucy,2022-07-24,2023-12-05,"12497.0, 59417.0",Needs upgrade
HF-008817,"Gregory, Smith and Wilson Hospital",Polyclinic,10,St. Lucy,2017-05-06,2023-10-22,"-59.04702, 13.22685",Needs upgrade
HF-008820,Diaz-Blanchard,Polyclinic,0,St. George,2018-06-16,2023-02-02,"124218.0, 591719.0",Reinspection due
HF-008864,Young-Taylor Hospital,Community Health Center,68,St. George,2021-05-02,2025-12-26,"13936.0, 585135.0",Good
HF-008870,Ware LLC Infirmary,Hospital,0,St. James,2021-04-17,2024-04-06,"13159.0, 584838.0",Needs upgrade
HF-008903,"Ward, Mccarty and Rich",Hospital,270,St. Andrew,2024-11-01,2025-05-26,"131426.0, 59844.0",Good
HF-008934,Vaughan-Velasquez,Community Health Center,42,St. Michael,2024-06-11,2025-03-24,"125614.0, 58591.0",Needs upgrade
HF-008936,"Moreno, Huang and Murphy",Hospital,335,St. John,2021-04-27,2022-02-01,"-59.09079, 12.73382",Follow-up 2023
HF-008967,"Harper, Lopez and Molina Hospital",Community Health Center,455,St. John,2017-04-02,2025-08-08,"12.91282, -59.16329",Reinspection due
HF-008982,Jenkins Infirmary,Polyclinic,303,St. Michael,2017-12-31,2019-05-12,"-59.29324, 12.77654",Follow-up 2023
HF-008988,Brewer-LLC,Polyclinic,459,St. Peter,2017-01-20,2019-01-14,"-58.79148, 12.88857",Follow-up 2023
HF-009014,Hunter LLC Polyclinic,Hospital,22,St. John,2018-04-28,2018-12-29,"12.87698, -58.88072",Follow-up 2023
HF-009030,Nolan Inc Polyclinic,Hospital,6,St. Lucy,2020-09-05,2022-08-14,"12553.0, 584851.0",Reinspection due
HF-009038,Macdonald-Velez Infirmary,Community Health Center,175,St. John,2016-09-07,2019-12-19,"-59.17653, 12.93753",Follow-up 2023
HF-009045,"Spencer, Jones and Jones Clinic",Polyclinic,0,St. Lucy,2025-05-09,2025-11-30,"131012.0, 58585.0",Needs upgrade
HF-009046,"Spencer, Jones and Jones Clin",Polyclinic,0,St. Lucy,2025-05-09,2025-11-30,"131012.0, 58585.0",Needs upgrade
HF-009065,"Burke, Valdez and Casey Health Centre",Community Health Center,0,St. Michael,2016-08-13,2025-08-18,"-58.9381, 12.78103",Reinspection due
HF-009100,"Burnett, Johnson and Salinas Infirmary",Polyclinic,0,St. Joseph,2021-03-09,2022-01-12,"-58.9835, 12.76198",Good
HF-009119,Schmidt-Reilly Polyclinic,Community Health Center,0,Christ Church,2017-04-26,2022-05-07,"-58.98563, 12.84863",Follow-up 2023
HF-009141,Hill-Terrell,Polyclinic,10,St. John,2019-05-17,2024-12-02,"-58.8343, 12.76637",Follow-up 2023
HF-009178,"Clements, Cruz and Miller Hospital",Hospital,0,St. Joseph,2023-07-14,2024-09-02,"-59.01505, 12.92235",Follow-up 2023
HF-009181,Douglas-Bryant Polyclinic,Polyclinic,427,St. James,2019-03-31,2019-07-28,"-58.8113, 12.75811",Reinspection due
HF-009191,"Hudson, Sawyer and Moss Infirmary",Community Health Center,107,St. James,2023-08-22,2024-11-08,"-59.25627, 12.85436",Follow-up 2023
HF-009205,Francis-Torres,Polyclinic,27,St. Peter,2023-07-17,2024-07-04,"13133.0, 585052.0",Follow-up 2023
HF-009215,Evans-White,Community Health Center,0,St. John,2016-02-22,2021-02-27,"13846.0, 59130.0",Reinspection due
HF-009254,"Dunn, Solis and Paul",Community Health Center,248,St. John,2018-06-28,2021-12-04,"-58.71713, 13.03313",Reinspection due
HF-009259,"Salas, Johnson and Compton Hospital",Polyclinic,292,St. John,2018-01-14,2020-09-15,"-58.76183, 13.29977",Reinspection due
HF-009269,Edwards-Spence Clinic,Community Health Center,406,St. Peter,2020-07-15,2022-12-26,"125223.0, 585745.0",Reinspection due
HF-009296,Barton Group Infirmary,Community Health Center,0,St. Peter,2018-08-10,2022-10-14,"1378.0, 5958.0",Good
HF-009311,Johnson-and-Sons Infirmary,Polyclinic,357,St. George,2017-04-21,2024-03-11,"1309.0, 59642.0",Reinspection due
HF-009336,Harris Medical Center,Polyclinic,0,St. Joseph,2019-05-05,2021-12-12,"-58.98196, 13.10878",Needs upgrade
HF-009351,Gonzalez-Jacobson,Polyclinic,100,St. James,2018-02-18,2021-10-26,"-59.10516, 12.87148",Reinspection due
HF-009355,Ball Ltd Medical Center,Community Health Center,0,St. Lucy,2017-10-17,2023-11-28,"-58.99042, 13.05101",Follow-up 2023
HF-009362,"Williams, Braun and Schmidt Health Centre",Community Health Center,255,St. John,2016-09-27,2018-03-27,"12425.0, 584949.0",Good
HF-009369,"Ramirez, Schmidt and Greene",Community Health Center,384,St. James,2016-08-19,2023-05-18,"-59.16816, 12.79545",Good
HF-009372,Arias-and-Sons,Community Health Center,35,Christ Church,2020-08-14,2024-12-22,"13544.0, 585921.0",Follow-up 2023
HF-009383,"Wilson, Young and Brown Medical Center",Hospital,0,St. George,2022-09-26,2025-01-07,"12513.0, 58599.0",Needs upgrade
HF-009400,Hoffman-Cook,Hospital,458,St. Peter,2022-05-23,2022-06-06,"13.17535, -58.88142",Needs upgrade
HF-009401,Payne-Brown Hospital,Polyclinic,488,St. Peter,2020-12-28,2022-06-13,"-58.77827, 13.26056",Good
HF-009447,Flores Inc Medical Center,Community Health Center,43,St. Joseph,2021-04-25,2024-02-10,"125446.0, 585613.0",Good
HF-009501,"Dillon, Perez and Miller Hospital",Community Health Center,487,St. Andrew,2016-05-29,2019-03-15,"-58.93623, 12.99035",Follow-up 2023
HF-009523,Young and Sons,Polyclinic,414,St. George,2018-06-27,2024-02-26,"13.06427, -59.08166",Follow-up 2023
HF-009541,Johnson-Lewis,Community Health Center,0,St. Michael,2018-08-27,2019-02-12,"131510.0, 584731.0",Follow-up 2023
HF-009546,"Lamb, Dyer and Rivera Medical Center",Polyclinic,217,St. Michael,2018-11-16,2020-02-12,"12.9922, -58.82926",Needs upgrade
HF-009547,Spence-Campbell,Polyclinic,218,St. Andrew,2016-10-28,2018-06-09,"13234.0, 585023.0",Reinspection due
HF-009564,Nelson-Singleton,Polyclinic,446,St. John,2022-09-23,2022-11-22,"-58.77035, 13.25521",Reinspection due
HF-009568,Williams and Sons,Polyclinic,454,St. Lucy,2022-03-18,2023-07-21,"124923.0, 585432.0",Needs upgrade
HF-009569,"Figueroa,-Dean-and-Hunter",Hospital,10,St. John,2022-08-10,2023-04-09,"-59.07064, 12.83172",Follow-up 2023
HF-009578,Davis LLC Health Centre,Hospital,152,St. James,2022-02-28,2022-08-01,"-58.95492, 12.74262",Good
HF-009605,"Hunt, Morris and Mills",Hospital,0,St. Michael,2020-07-22,2022-12-04,"-58.77665, 12.95399",Needs upgrade
HF-009655,"Leblanc, Larsen and Baker Hospital",Community Health Center,0,St. Lucy,2022-06-14,2025-10-11,"-59.27698, 13.25414",Needs upgrade
HF-009659,Shea and Sons,Polyclinic,78,St. Andrew,2021-02-28,2022-06-02,"131320.0, 59931.0",Follow-up 2023
HF-009687,Santana-Campbell,Community Health Center,0,St. Peter,2021-11-19,2023-07-13,"-58.7768, 13.1953",Good
HF-009702,"Burnett, Coleman and Tapia Infirmary",Hospital,0,St. Andrew,2019-02-17,2020-09-06,"-59.13245, 12.99021",Follow-up 2023
HF-009724,"Cruz, Santos and Hamilton Medical Center",Community Health Center,0,St. John,2022-01-26,2023-03-02,"-59.05145, 12.76291",Follow-up 2023
HF-009732,"Cochran, Williams and Medina Medical Center",Community Health Center,351,St. Andrew,2019-05-21,2025-04-14,"124830.0, 584736.0",Follow-up 2023
HF-009735,Gonzalez-Christian Hospital,Polyclinic,374,Christ Church,2020-05-23,2023-11-14,"-58.90095, 12.87374",Follow-up 2023
HF-009782,Ferguson-Barber Polyclinic,Hospital,0,St. Lucy,2018-01-23,2021-05-26,"1335.0, 585236.0",Follow-up 2023
HF-009798,"Robinson,-Wright-and-Watts Clinic",Community Health Center,31,Christ Church,2022-04-09,2023-04-01,"-58.91816, 12.81647",Needs upgrade
HF-009814,Wood-Pearson,Polyclinic,10,St. James,2016-08-21,2021-11-12,"13.21252, -58.78768",Reinspection due
HF-009895,"Poole, Colon and Bird Infirmary",Community Health Center,362,St. John,2019-03-12,2025-10-20,"13230.0, 58588.0",Good
HF-009897,Hernandez-Harris,Community Health Center,402,St. Peter,2020-09-16,2025-07-25,"13.1741, -59.0118",Follow-up 2023
HF-009905,Greer-Ltd Infirmary,Community Health Center,175,St. Joseph,2020-06-28,2025-09-11,"12498.0, 584642.0",Follow-up 2023
HF-009934,Carrillo-Leonard Hospital,Hospital,10,St. Peter,2024-05-16,2025-04-17,"-59.01788, 12.94123",Needs upgrade
HF-009936,Duarte-Moss,Hospital,200,St. Andrew,2018-12-09,2020-07-12,"-58.84516, 13.02314",Reinspection due
HF-009949,Stark Ltd Hospital,Community Health Center,177,St. Andrew,2021-04-18,2024-07-08,"13343.0, 585111.0",Reinspection due
HF-010003,Williams Inc Clinic,Community Health Center,0,St. Michael,2019-02-19,2021-07-01,"125748.0, 58574.0",Good
HF-010005,"Nelson, Walters and Olson Hospital",Community Health Center,237,St. James,2022-05-10,2024-03-27,"13.16904, -58.75605",Reinspection due
HF-010013,"Lopez, Dawson and Stewart Health Centre",Community Health Center,10,St. Joseph,2025-01-16,2025-10-13,"12557.0, 585718.0",Needs upgrade
HF-010022,"Huff, Rodriguez and Williams Health Centre",Polyclinic,35,St. Peter,2017-09-26,2022-12-03,"125826.0, 59921.0",Good
HF-010056,Hernandez-Nguyen,Community Health Center,0,St. John,2021-12-22,2025-08-10,"124453.0, 591741.0",Good
HF-010100,King Inc,Hospital,0,St. James,2018-05-20,2020-05-19,"-59.19688, 13.08124",Needs upgrade
HF-010103,"Chapman, Hall and Gardner Infirmary",Community Health Center,105,St. Michael,2022-01-17,2022-04-11,"-59.17603, 12.88999",Needs upgrade
HF-010122,"Moore, Hernandez and Thomas",Community Health Center,308,St. George,2019-04-02,2021-04-18,"124554.0, 59014.0",Follow-up 2023
HF-010138,Brown LLC,Community Health Center,223,St. Andrew,2017-01-09,2023-11-11,"-59.08064, 13.11308",Follow-up 2023
HF-010141,Alvarez-Brown,Community Health Center,301,St. James,2019-06-13,2025-03-04,"13.04233, -58.86532",Reinspection due
